"1170","Alnus rhombifolia"
"1171","Alnus rubra"
"1172","Alnus rugosa"
"1173","Alnus serrulata"
"1174","Alnus veridis"
"1175","Alnus veridis crispa"
"1176","Alnus vulgaris"
"1177","Alocasia macrorrhiza"
"1178","Aloe ferox"
"1179","Aloe vera"
"1180","Aloeaceae"
"1181","Aloha State"
"1182","Alois Senefelder"
"1183","Alonso"
"1184","Alopecurus"
"1185","Alopecurus pratensis"
"1186","Alopex"
"1187","Alopex lagopus"
"1188","Alopiidae"
"1189","Alopius"
"1190","Alopius vulpinus"
"1191","Alosa"
"1192","Alosa alosa"
"1193","Alosa chrysocloris"
"1194","Alosa pseudoharengus"
"1195","Alosa sapidissima"
"1196","Alouatta"
"1197","Aloys Senefelder"
"1198","Alpena"
"1199","Alpha Centauri"
"1200","Alpha Crucis"
"1201","Alpha Geminorum"
"1202","Alpha Orionis"
"1203","Alphonse Bertillon"
"1204","Alphonse Capone"
"1205","Alpine"
"1206","Alpine anemone"
"1207","Alpine besseya"
"1208","Alpine celery pine"
"1209","Alpine enchanter's nightshade"
"1210","Alpine fir"
"1211","Alpine glacier"
"1212","Alpine golden chain"
"1213","Alpine lady fern"
"1214","Alpine lift"
"1215","Alpine mouse-ear"
"1216","Alpine scurvy"
"1217","Alpine type of glacier"
"1218","Alpine woodsia"
"1219","Alpinia"
"1220","Alpinia Zerumbet"
"1221","Alpinia galanga"
"1222","Alpinia officinalis"
"1223","Alpinia officinarum"
"1224","Alpinia purpurata"
"1225","Alpinia speciosa"
"1226","Alpinism"
"1227","Alps"
"1228","Alsace"
"1229","Alsatia"
"1230","Alsatian"
"1231","Alsobia"
"1232","Alsobia dianthiflora"
"1233","Alsophila"
"1234","Alsophila pometaria"
"1235","Alstonia"
"1236","Alstonia scholaris"
"1237","Alstroemeria pelegrina"
"1238","Alstroemeriaceae"
"1239","Altace"
"1240","Altai Mountains"
"1241","Altaic"
"1242","Altaic language"
"1243","Altair"
"1244","Altay Mountains"
"1245","Alternanthera"
"1246","Alternanthera philoxeroides"
"1247","Althea Gibson"
"1248","Althea officinalis"
"1249","Althea rosea"
"1250","Alton Glenn Miller"
"1251","Altoona"
"1252","Alupent"
"1253","Alvar Aalto"
"1254","Alvin Ailey"
"1255","Alyssum"
"1256","Alytes"
"1257","Alytes cisternasi"
"1258","Alytes obstetricans"
"1259","Alzheimer's"
"1260","Alzheimer's disease"
"1261","Alzheimers"
"1262","Am"
"1263","Amaethon"
"1264","Amandine Aurore Lucie Dupin"
"1265","Amanita"
"1266","Amanita caesarea"
"1267","Amanita mappa"
"1268","Amanita muscaria"
"1269","Amanita phalloides"
"1270","Amanita rubescens"
"1271","Amanita verna"
"1272","Amaranthaceae"
"1273","Amaranthus"
"1274","Amaranthus albus"
"1275","Amaranthus caudatus"
"1276","Amaranthus cruentus"
"1277","Amaranthus graecizans"
"1278","Amaranthus hybridus erythrostachys"
"1279","Amaranthus hybridus hypochondriacus"
"1280","Amaranthus hypochondriacus"
"1281","Amaranthus spinosus"
"1282","Amarillo"
"1283","Amaryllidaceae"
"1284","Amaryllis belladonna"
"1285","Amaterasu"
"1286","Amaterasu Omikami"
"1287","Amati"
"1288","Amauropelta"
"1289","Amazon"
"1290","Amazon River"
"1291","Amazon ant"
"1292","Amazona"
"1293","Amberboa"
"1294","Amberboa moschata"
"1295","Ambloplites"
"1296","Ambloplites rupestris"
"1297","Amblyrhynchus"
"1298","Amblyrhynchus cristatus"
"1299","Ambrogio Damiano Achille Ratti"
"1300","Ambrose"
"1301","Ambrose Bierce"
"1302","Ambrose Everett Burnside"
"1303","Ambrose Gwinett Bierce"
"1304","Ambrosia artemisiifolia"
"1305","Ambrosia psilostachya"
"1306","Ambrosia trifida"
"1307","Ambrosiaceae"
"1308","Ambrosian"
"1309","Ambystoma"
"1310","Ambystoma maculatum"
"1311","Ambystoma mexicanum"
"1312","Ambystoma talpoideum"
"1313","Ambystoma tigrinum"
"1314","Ambystomatidae"
"1315","Amedeo Avogadro"
"1316","Amedeo Modigliano"
"1317","Ameiuridae"
"1318","Ameiurus"
"1319","Ameiurus Melas"
"1320","Amelanchier"
"1321","Amelanchier alnifolia"
"1322","Amelanchier bartramiana"
"1323","Amelia Earhart"
"1324","Amen"
"1325","Amen-Ra"
"1326","Amenhotep IV"
"1327","Amentiferae"
"1328","America"
"1329","American"
"1330","American Baptist Convention"
"1331","American Civil War"
"1332","American Dream"
"1333","American English"
"1334","American Falls"
"1335","American Federalist Party"
"1336","American Federation of Labor"
"1337","American Federation of Labor and Congress of Industrial Organizations"
"1338","American Indian"
"1339","American Indian Day"
"1340","American Labor Party"
"1341","American Legion"
"1342","American Party"
"1343","American Revised Version"
"1344","American Revolution"
"1345","American Revolutionary War"
"1346","American Revolutionary leader"
"1347","American Samoa"
"1348","American Staffordshire terrier"
"1349","American Standard Code for Information Interchange"
"1350","American Standard Version"
"1351","American Stock Exchange"
"1352","American Virgin Islands"
"1353","American War of Independence"
"1354","American agave"
"1355","American alligator"
"1356","American aloe"
"1357","American angelica tree"
"1358","American antelope"
"1359","American arborvitae"
"1360","American arrowroot"
"1361","American aspen"
"1362","American badger"
"1363","American barberry"
"1364","American basswood"
"1365","American beech"
"1366","American bison"
"1367","American bittern"
"1368","American bittersweet"
"1369","American black bear"
"1370","American blight"
"1371","American bog asphodel"
"1372","American brooklime"
"1373","American buffalo"
"1374","American bugbane"
"1375","American capital"
"1376","American centaury"
"1377","American chameleon"
"1378","American cheese"
"1379","American chestnut"
"1380","American cockroach"
"1381","American columbo"
"1382","American coot"
"1383","American copper"
"1384","American crab apple"
"1385","American cranberry"
"1386","American cranberry bush"
"1387","American crayfish"
"1388","American creeper"
"1389","American cress"
"1390","American crow"
"1391","American dewberry"
"1392","American dog tick"
"1393","American dog violet"
"1394","American dogwood"
"1395","American dwarf birch"
"1396","American eagle"
"1397","American egret"
"1398","American elder"
"1399","American elk"
"1400","American elm"
"1401","American featherfoil"
"1402","American feverfew"
"1403","American flag"
"1404","American flagfish"
"1405","American fly honeysuckle"
"1406","American flying squirrel"
"1407","American football"
"1408","American football game"
"1409","American foxhound"
"1410","American frogbit"
"1411","American gallinule"
"1412","American gentian"
"1413","American germander"
"1414","American ginseng"
"1415","American gray birch"
"1416","American green toad"
"1417","American grey birch"
"1418","American hackberry"
"1419","American harvest mouse"
"1420","American hazel"
"1421","American hellebore"
"1422","American holly"
"1423","American hop"
"1424","American hornbeam"
"1425","American ivy"
"1426","American kestrel"
"1427","American lady crab"
"1428","American language"
"1429","American larch"
"1430","American laurel"
"1431","American leishmaniasis"
"1432","American licorice"
"1433","American lime"
"1434","American liquorice"
"1435","American lobster"
"1436","American lotus"
"1437","American magpie"
"1438","American maidenhair fern"
"1439","American marten"
"1440","American mastodon"
"1441","American mastodont"
"1442","American merganser"
"1443","American mink"
"1444","American mistletoe"
"1445","American mountain ash"
"1446","American oil palm"
"1447","American olive"
"1448","American organ"
"1449","American oriole"
"1450","American parasol"
"1451","American parsley fern"
"1452","American pasqueflower"
"1453","American pennyroyal"
"1454","American persimmon"
"1455","American pit bull terrier"
"1456","American plaice"
"1457","American plan"
"1458","American plane"
"1459","American pulsatilla"
"1460","American quaking aspen"
"1461","American raspberry"
"1462","American rattlebox"
"1463","American red elder"
"1464","American red plum"
"1465","American red squirrel"
"1466","American redstart"
"1467","American robin"
"1468","American rock brake"
"1469","American sable"
"1470","American saddle horse"
"1471","American shrew mole"
"1472","American sign language"
"1473","American smelt"
"1474","American smokewood"
"1475","American smooth dogfish"
"1476","American spicebush"
"1477","American spikenard"
"1478","American star grass"
"1479","American state"
"1480","American sweet chestnut"
"1481","American sweet gum"
"1482","American sycamore"
"1483","American toad"
"1484","American turkey oak"
"1485","American twinflower"
"1486","American wall fern"
"1487","American water ouzel"
"1488","American water shrew"
"1489","American water spaniel"
"1490","American watercress"
"1491","American white birch"
"1492","American white oak"
"1493","American white pine"
"1494","American widgeon"
"1495","American wistaria"
"1496","American wisteria"
"1497","American woodcock"
"1498","American wormseed"
"1499","American-Indian language"
"1500","Americana"
"1501","Americanisation"
"1502","Americanise"
"1503","Americanism"
"1504","Americanization"
"1505","Americanize"
"1506","Americus Vespucius"
"1507","Amerigo Vespucci"
"1508","Amerind"
"1509","Amerindian"
"1510","Amerindian language"
"1511","Amerindian race"
"1512","Amerindic"
"1513","Amhara"
"1514","Amharic"
"1515","Amia"
"1516","Amia calva"
"1517","Amianthum"
"1518","Amianthum muscaetoxicum"
"1519","Amianthum muscitoxicum"
"1520","Amiidae"
"1521","Amish"
"1522","Amish sect"
"1523","Amman"
"1524","Ammobium alatum"
"1525","Ammodytes"
"1526","Ammodytidae"
"1527","Ammotragus"
"1528","Ammotragus lervia"
"1529","Amniota"
"1530","Amoebida"
"1531","Amoebina"
"1532","Amon"
"1533","Amon-Ra"
"1534","Amontillado"
"1535","Amor"
"1536","Amorpha californica"
"1537","Amorpha canescens"
"1538","Amorpha fruticosa"
"1539","Amorphophallus campanulatus"
"1540","Amorphophallus paeonifolius"
"1541","Amorphophallus rivieri"
"1542","Amorphophallus titanum"
"1543","Amos"
"1544","Amoxil"
"1545","Amoy"
"1546","Amphibolips"
"1547","Amphicarpa"
"1548","Amphicarpa bracteata"
"1549","Amphicarpaea"
"1550","Amphicarpaea bracteata"
"1551","Amphineura"
"1552","Amphioxidae"
"1553","Amphipoda"
"1554","Amphiprion"
"1555","Amphiprion percula"
"1556","Amphisbaena"
"1557","Amphisbaenia"
"1558","Amphisbaenidae"
"1559","Amphitheatrum Flavium"
"1560","Amphiumidae"
"1561","Amsinckia"
"1562","Amsinckia grandiflora"
"1563","Amsinckia intermedia"
"1564","Amsler grid"
"1565","Amsonia"
"1566","Amsonia tabernaemontana"
"1567","Amsterdam"
"1568","Amun"
"1569","Amun Ra"
"1570","Amundsen"
"1571","Amur"
"1572","Amur River"
"1573","Amur privet"
"1574","Amy Lowell"
"1575","Amy Lyon"
"1576","Amygdalaceae"
"1577","Amygdalus"
"1578","Amygdalus communis"
"1579","Amygdalus communis amara"
"1580","Amytal"
"1581","An Nafud"
"1582","An Nefud"
"1583","Ana"
"1584","Anabantidae"
"1585","Anabaptism"
"1586","Anabaptist"
"1587","Anabaptist denomination"
"1588","Anabas"
"1589","Anabas testudineus"
"1590","Anabrus"
"1591","Anabrus simplex"
"1592","Anacanthini"
"1593","Anacardiaceae"
"1594","Anacardium"
"1595","Anacardium occidentale"
"1596","Anacin III"
"1597","Anacyclus"
"1598","Anacyclus pyrethrum"
"1599","Anadenanthera"
"1600","Anadenanthera colubrina"
"1601","Anagallis"
"1602","Anagallis arvensis"
"1603","Anagallis tenella"
"1604","Anagasta"
"1605","Anagasta kuehniella"
"1606","Anagyris"
"1607","Anagyris foetida"
"1608","Anaheim"
"1609","Ananas"
"1610","Ananas comosus"
"1611","Ananias"
"1612","Anaphalis"
"1613","Anaphalis margaritacea"
"1614","Anaprox"
"1615","Anapsida"
"1616","Anapurna"
"1617","Anarhichadidae"
"1618","Anarhichas"
"1619","Anas"
"1620","Anas acuta"
"1621","Anas americana"
"1622","Anas clypeata"
"1623","Anas crecca"
"1624","Anas discors"
"1625","Anas penelope"
"1626","Anas platyrhynchos"
"1627","Anas querquedula"
"1628","Anas rubripes"
"1629","Anasa"
"1630","Anasa tristis"
"1631","Anasazi"
"1632","Anaspida"
"1633","Anastatica"
"1634","Anastatica hierochuntica"
"1635","Anastomus"
"1636","Anatidae"
"1637","Anatole France"
"1638","Anatoli Karpov"
"1639","Anatoli Yevgenevich Karpov"
"1640","Anatolia"
"1641","Anatolian"
"1642","Anatolian language"
"1643","Anaxagoras"
"1644","Anaximander"
"1645","Anaximenes"
"1646","Anchorage"
"1647","Anchusa capensis"
"1648","Anchusa officinalis"
"1649","Anchusa riparia"
"1650","Ancient Greek"
"1651","Ancistrodon"
"1652","Ancohuma"
"1653","Ancylidae"
"1654","Ancylostomatidae"
"1655","Ancylus"
"1656","Ancylus fluviatilis"
"1657","Andalucia"
"1658","Andalusia"
"1659","Andalusian"
"1660","Andaman Sea"
"1661","Andaman marble"
"1662","Andaman redwood"
"1663","Andean"
"1664","Andean condor"
"1665","Anders Celsius"
"1666","Andersen"
"1667","Anderson"
"1668","Andes"
"1669","Andhra Pradesh"
"1670","Andira"
"1671","Andira inermis"
"1672","Andorra"
"1673","Andorran"
"1674","Andre Derain"
"1675","Andre Eglevsky"
"1676","Andre Gide"
"1677","Andre Le Notre"
"1678","Andre Maginot"
"1679","Andre Malraux"
"1680","Andre Markoff"
"1681","Andre Maurois"
"1682","Andre Paul Guillaume Gide"
"1683","Andre Weil"
"1684","Andrea Guarneri"
"1685","Andrea Mantegna"
"1686","Andrea Palladio"
"1687","Andreaea"
"1688","Andreaeales"
"1689","Andreas Vesalius"
"1690","Andrei Andreyevich Gromyko"
"1691","Andrei Arsenevich Tarkovsky"
"1692","Andrei Dimitrievich Sakharov"
"1693","Andrei Gromyko"
"1694","Andrei Markov"
"1695","Andrei Sakharov"
"1696","Andrei Tarkovsky"
"1697","Andrei Voznesenski"
"1698","Andrenidae"
"1699","Andres Martinez"
"1700","Andres Segovia"
"1701","Andrew"
"1702","Andrew Carnegie"
"1703","Andrew D. White"
"1704","Andrew Dickson White"
"1705","Andrew Fielding Huxley"
"1706","Andrew Huxley"
"1707","Andrew Jackson"
"1708","Andrew Jackson Downing"
"1709","Andrew Johnson"
"1710","Andrew Lloyd Webber"
"1711","Andrew Marvell"
"1712","Andrew Mellon"
"1713","Andrew W. Mellon"
"1714","Andrew William Mellon"
"1715","Andrew Wyeth"
"1716","Andrew's clintonia"
"1717","Andrews"
"1718","Andricus"
"1719","Andrija Mohorovicic"
"1720","Andromeda"
"1721","Andromeda galaxy"
"1722","Andromeda glaucophylla"
"1723","Andromeda polifolia"
"1724","Andropogon"
"1725","Andropogon furcatus"
"1726","Andropogon gerardii"
"1727","Andropogon scoparius"
"1728","Andropogon virginicus"
"1729","Andrzej Wajda"
"1730","Andvari"
"1731","Andy Warhol"
"1732","Aneides"
"1733","Aneides lugubris"
"1734","Anemia"
"1735","Anemia adiantifolia"
"1736","Anemone Canadensis"
"1737","Anemone cylindrica"
"1738","Anemone ludoviciana"
"1739","Anemone nemorosa"
"1740","Anemone occidentalis"
"1741","Anemone pulsatilla"
"1742","Anemone quinquefolia"
"1743","Anemone riparia"
"1744","Anemone sylvestris"
"1745","Anemone tetonensis"
"1746","Anemone virginiana"
"1747","Anemonella"
"1748","Anemonella thalictroides"
"1749","Anemopsis"
"1750","Anemopsis californica"
"1751","Anethum"
"1752","Anethum graveolens"
"1753","Angara"
"1754","Angara River"
"1755","Angas"
"1756","Angel"
"1757","Angel Falls"
"1758","Angelica Archangelica"
"1759","Angelica sylvestris"
"1760","Angelo Correr"
"1761","Angelo Guiseppe Roncalli"
"1762","Angelus"
"1763","Angevin"
"1764","Angevine"
"1765","Angiopteris evecta"
"1766","Angiospermae"
"1767","Angle"
"1768","Anglesea"
"1769","Anglesea Island"
"1770","Anglesey"
"1771","Anglesey Island"
"1772","Anglia"
"1773","Anglian"
"1774","Anglican"
"1775","Anglican Catholic"
"1776","Anglican Church"
"1777","Anglican Communion"
"1778","Anglicanism"
"1779","Anglicisation"
"1780","Anglicism"
"1781","Anglicization"
"1782","Anglo-American"
"1783","Anglo-Catholicism"
"1784","Anglo-French"
"1785","Anglo-Indian"
"1786","Anglo-Jewish"
"1787","Anglo-Norman"
"1788","Anglo-Saxon"
"1789","Anglo-Saxon deity"
"1790","Anglo-catholic"
"1791","Anglomania"
"1792","Anglophilia"
"1793","Anglophilic"
"1794","Anglophobia"
"1795","Anglophobic"
"1796","Angola"
"1797","Angolan"
"1798","Angolan capital"
"1799","Angolan monetary unit"
"1800","Angolese"
"1801","Angora"
"1802","Angora cat"
"1803","Angora goat"
"1804","Angora rabbit"
"1805","Angostura Bridge"
"1806","Angraecum"
"1807","Anguidae"
"1808","Anguilla"
"1809","Anguilla sucklandii"
"1810","Anguillan"
"1811","Anguillidae"
"1812","Anguilliformes"
"1813","Anguillula"
"1814","Anguillula aceti"
"1815","Anguis"
"1816","Anguis fragilis"
"1817","Angus"
"1818","Angus Frank Johnstone Wilson"
"1819","Angus Og"
"1820","Anhima"
"1821","Anhima cornuta"
"1822","Anhimidae"
"1823","Anhinga anhinga"
"1824","Anhingidae"
"1825","Anicius Manlius Severinus Boethius"
"1826","Anigozanthus"
"1827","Anigozanthus manglesii"
"1828","Animalia"
"1829","Anisoptera"
"1830","Anisotremus"
"1831","Anisotremus surinamensis"
"1832","Anisotremus virginicus"
"1833","Anjou"
"1834","Ankara"
"1835","Ann Arbor"
"1836","Anna Amalia Mercouri"
"1837","Anna Eleanor Roosevelt"
"1838","Anna Howard Shaw"
"1839","Anna Mary Robertson Moses"
"1840","Anna Pavlova"
"1841","Annaba"
"1842","Annam"
"1843","Annamese"
"1844","Annamite"
"1845","Annapolis"
"1846","Annapurna"
"1847","Anne"
"1848","Anne Boleyn"
"1849","Anne Bradstreet"
"1850","Anne Bronte"
"1851","Anne Dudley Bradstreet"
"1852","Anne Hathaway"
"1853","Anne Hutchinson"
"1854","Anne Mansfield Sullivan"
"1855","Anne Robert Jacques Turgot"
"1856","Anne Sexton"
"1857","Anne Sullivan"
"1858","Annelida"
"1859","Annie Oakley"
"1860","Anniellidae"
"1861","Annona"
"1862","Annona cherimola"
"1863","Annona diversifolia"
"1864","Annona glabra"
"1865","Annona muricata"
"1866","Annona reticulata"
"1867","Annona squamosa"
"1868","Annonaceae"
"1869","Annunciation"
"1870","Annunciation Day"
"1871","Annunciation lily"
"1872","Annwfn"
"1873","Annwn"
"1874","Anoa depressicornis"
"1875","Anoa mindorensis"
"1876","Anobiidae"
"1877","Anodonta"
"1878","Anoectochilus"
"1879","Anogramma"
"1880","Anogramma leptophylla"
"1881","Anolis"
"1882","Anolis carolinensis"
"1883","Anomala"
"1884","Anomala orientalis"
"1885","Anomalopidae"
"1886","Anomalopteryx oweni"
"1887","Anomia"
"1888","Anomia ephippium"
"1889","Anomiidae"
"1890","Anopheles"
"1891","Anoplophora glabripennis"
"1892","Anoplura"
"1893","Anostraca"
"1894","Anouilh"
"1895","Anpu"
"1896","Ansaid"
"1897","Ansar al Islam"
"1898","Ansar al-Islam"
"1899","Anselm"
"1900","Anser"
"1901","Anser anser"
"1902","Anser cygnoides"
"1903","Anseres"
"1904","Anseriformes"
"1905","Anserinae"
"1906","Anshar"
"1907","Antabuse"
"1908","Antakiya"
"1909","Antakya"
"1910","Antalya"
"1911","Antananarivo"
"1912","Antarctic"
"1913","Antarctic Circle"
"1914","Antarctic Ocean"
"1915","Antarctic Peninsula"
"1916","Antarctic Zone"
"1917","Antarctic continent"
"1918","Antarctica"
"1919","Antares"
"1920","Antedon"
"1921","Antedonidae"
"1922","Antennaria"
"1923","Antennaria dioica"
"1924","Antennaria plantaginifolia"
"1925","Antennariidae"
"1926","Anthemis"
"1927","Anthemis arvensis"
"1928","Anthemis cotula"
"1929","Anthemis nobilis"
"1930","Anthemis tinctoria"
"1931","Antheraea"
"1932","Antheraea mylitta"
"1933","Antheraea pernyi"
"1934","Antheraea polyphemus"
"1935","Anthericum"
"1936","Anthericum liliago"
"1937","Anthericum torreyi"
"1938","Antheropeas"
"1939","Antheropeas wallacei"
"1940","Anthidium"
"1941","Anthoceropsida"
"1942","Anthoceros"
"1943","Anthocerotaceae"
"1944","Anthocerotales"
"1945","Anthonomus"
"1946","Anthonomus grandis"
"1947","Anthony"
"1948","Anthony Burgess"
"1949","Anthony Charles Lynton Blair"
"1950","Anthony Comstock"
"1951","Anthony Hopkins"
"1952","Anthony Trollope"
"1953","Anthony Vandyke"
"1954","Anthony Wayne"
"1955","Anthophyta"
"1956","Anthozoa"
"1957","Anthrenus scrophulariae"
"1958","Anthriscus"
"1959","Anthriscus cereifolium"
"1960","Anthriscus sylvestris"
"1961","Anthropoidea"
"1962","Anthurium andraeanum"
"1963","Anthurium scherzerianum"
"1964","Anthus"
"1965","Anthus pratensis"
"1966","Anthyllis"
"1967","Anthyllis barba-jovis"
"1968","Anthyllis vulneraria"
"1969","Anti-Imperialist International Brigade"
"1970","Anti-Masonic Party"
"1971","Antichrist"
"1972","Antido"
"1973","Antidorcas"
"1974","Antidorcas euchore"
"1975","Antidorcas marsupialis"
"1976","Antigone"
"1977","Antigonia"
"1978","Antigonus"
"1979","Antigonus Cyclops"
